,Aera,Aera_Bzbr,Aera_merchants,Andolian_Klk'k,Andolian_purth,Andolians,Confed,Confed_Andolians,Confed_High Born,Confed_Mechanists,Confed_Merchants,Confed_Purists,Confed_Shapers,Confed_Unadorned,Dgn,High Born,Hunters,ISO,Klk'k,League of independent human worlds,Lmpl,Luddites,Mechanists,Merchants,Militia,Mishtali,Neutral,Pirates,Planets,powerups,privateer,Purists,Purth,Rlaan,Rlaan_hunters,Rlaan_Lmpl,Rlaan_merchants,Rlaan_Nuhln,Rlaan_Saahasayaay,Saahasayaay,Shapers,Shapers_dgn,Shmrn,Spaceborn,Uln,Unadorned,Unadorned_Mishtali,unknown,upgrades,Forsaken
Aera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aera_Bzbr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aera_merchants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andolians_Klk'k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andolians_purth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Andolians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_Andolians,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_High Born,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_Mechanists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_Merchants,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_Purists,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_Shapers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Confed_Unadorned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dgn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Forsaken
High Born
Hunters
ISO
Klk'k
League of independent human worlds
Lmpl
Luddites
Mechanists
Merchants
Militia
Mishtali
Neutral
Pirates
Planets
powerups
privateer
Purists
Purth
Rlaan
Rlaan_hunters
Rlaan_Lmpl
Rlaan_merchants
Rlaan_Nuhln
Rlaan_Saahasayaay
Saahasayaay
Shapers
Shapers_dgn
Shmrn
Spaceborn
Uln
Unadorned
Unadorned_Mishtali
unknown
upgrades
